house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,1437.610135171547,16916.942367876603,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7173.259728671546
Mass,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,1594.1411125011477,19886.79254878942,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7329.790706001148
Mass,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,1804.6839130572603,22988.113776428952,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7540.333506557261
Mass,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,5,500,1452.0537644643618,17463.79149147242,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7351.9857879643605
Mass,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,5,500,1607.5379439690055,20376.931250719426,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7507.4699674690055
Mass,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,5,500,1802.8957398396426,23328.527821193657,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7702.827763339643
Mass,H1,Real,AK,Hlow,R,NA,NA,7,NA,NA,1344.4275381350835,11135.835785899315,762.7565478000001,34.39267655,4.221680447,40.8013688,0,2186.5998117320837
Mass,H1,Real,AK,Hlow,Rb,NA,NA,2,NA,NA,222.0847020079621,1648.7852530191615,239.0053865,10.46295479,1.367578355,12.423650609999997,0,485.3442722629621
Mass,H1,Real,AK,Hlow,Rl,NA,NA,5,NA,NA,1122.3428361271215,9487.05053288015,523.7511613,23.92972175,2.854102092,28.37771819,0,1701.2555394591213
Mass,H1,Real,CH,Hhigh,HP,NA,NA,NA,8,NA,907.4064191289722,11342.42930802875,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,3787.739212698972
Mass,H1,Real,CH,Hhigh,HPl,NA,NA,NA,5,NA,608.3478692679822,7965.460262396259,826.9997436999998,17.52592378,49.36444432999999,152.484381,627.1897679,2281.912129977982
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2225.4390406770285,32680.60253817034,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,8953.43196937703
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2390.877451604226,35817.73422561584,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9118.870380304226
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2574.432127645445,38971.78516997633,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9302.425056345444
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,1898.840576590762,27329.972047923242,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,8234.37485609076
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2038.8453410321968,30143.769926012756,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,8374.379620532196
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2203.9628158336077,33089.532845512316,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,8539.497095333607
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,6,500,1979.72685561774,29364.28654695003,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8318.79466331774
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2134.5910699439305,32462.871823591435,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8473.658877643931
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2314.5139206139434,35681.14662582105,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8653.581728313944
Mass,H1,Real,CH,Hhigh,R,NA,NA,8.5,NA,NA,2950.7473182125295,37756.961331829305,831.3671301,38.89839479,4.400098522,46.09699423,0,3871.5099358545294
Mass,H1,Real,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,991.7720635686901,11494.406411444526,307.6159688,14.96867304,1.545996429,17.71927605,0,1333.6219778876903
